Latitude,Longitude,Sample Date,blue,red,green,nir,swir16,swir22,NDMI,MNDWI,NDVI
-34.005833,22.351111,10-12-2012,8826.0,9868.5,9697.0,16635.5,14930.0,11807.5,0.05403050799131947,-0.21249035611320824,0.255319951705402
-27.01011111,26.69808333,11-12-2012,9294.0,9862.0,9893.0,13465.0,11953.5,10263.5,0.059464563211833674,-0.09431716750966931,0.15445620954258948
-26.861111,28.884722,11-12-2012,,,,,,,,,
-27.00222,28.76528,11-12-2012,9018.0,10043.0,10035.0,14549.5,14247.0,11181.0,0.010504748841004947,-0.17346182357301634,0.18324692487546942
-26.970278,27.211111,11-12-2012,,,,,,,,,
-26.880278,26.965,11-12-2012,9383.5,10524.5,10100.5,13673.5,15278.0,12620.0,-0.05542027183392897,-0.20401126938156233,0.13013472187784061
-26.98472222,26.63227778,11-12-2012,9268.5,10842.0,10385.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723,0.1634259259259253
-30.77586667,29.03221667,11-12-2012,8909.0,10255.0,10150.0,15671.5,14649.0,11748.0,0.03372305865668431,-0.18141860558893433,0.20891751682641233
-25.45963889,28.26430556,11-12-2012,8958.0,10010.5,9857.5,15783.0,13865.5,11355.0,0.06467443546891052,-0.16894996416979233,0.2237966929652811
-25.81048333,27.90955222,12-12-2012,4427.0,4750.0,4719.5,5687.5,5176.0,4437.5,0.04708427302434715,-0.04613208023849178,0.08982035928143627
-27.5275,30.858056,12-12-2012,8620.5,9377.5,9718.0,17631.5,13967.0,10998.5,0.1159706948114622,-0.17939624234747656,0.3056018364248943
-28.141944,26.417778,12-12-2012,9021.0,10119.0,9836.0,14752.0,16044.5,13504.0,-0.04196905492507252,-0.23989103765383113,0.18628121104901216
-28.1175,26.719444,12-12-2012,9208.0,10587.0,10135.0,14141.5,14799.5,12584.5,-0.022735910991327105,-0.18707012372415655,0.14374102755929336
-30.568333,29.422778,12-12-2012,8614.0,9095.5,9534.0,17122.0,12433.5,9598.5,0.15863375683036945,-0.1319904404233521,0.3061504720129673
-31.031389,28.883333,12-12-2012,9134.0,11211.0,10468.0,11054.0,9948.0,8561.0,0.05266165127130725,0.025470219435736553,-0.007051426004940458
-30.570833,29.150556,12-12-2012,8928.0,10332.0,10193.5,14351.0,11653.0,9890.0,0.10375326872788762,-0.06680704002929501,0.16282461613256022
-34.250556,20.9925,12-12-2012,8502.0,9364.5,9212.0,13114.0,13309.0,10614.0,-0.00737993414827988,-0.1819190977310058,0.16680383477545138
-24.670833,28.560833,13-12-2012,9419.0,11261.0,10474.0,15856.5,17776.0,14412.0,-0.05707277187244463,-0.25847787610619377,0.16946621185581207
-27.937778,31.209444,13-12-2012,8153.0,8755.0,9073.0,16482.0,12664.0,9797.0,0.1309956769368005,-0.16520218981460108,0.30617743788881285
-27.398611,26.614722,13-12-2012,9237.5,10507.5,10538.0,16571.0,14938.5,12012.0,0.05180977165616703,-0.1727278079799024,0.22392303857303683
-27.671111,27.236944,13-12-2012,,,,,,,,,
-22.43772222,31.07805556,14-12-2012,9760.5,11153.5,10495.5,14338.5,14794.0,12257.5,-0.015635458680168145,-0.16997172739674501,0.12494115801035571
-28.96362,19.15486,15-12-2012,,,,,,,,,
-28.735556,29.820556,17-12-2012,8725.5,9131.5,9577.5,17523.5,12628.5,9322.0,0.1623441231095776,-0.137395298567954,0.3148377415119103
-28.7115,24.07288889,18-12-2012,9366.5,10476.0,10488.5,13230.5,12891.5,11447.0,0.012977566801929359,-0.10278015397775833,0.11619176175310521
-25.127778,27.628889,18-12-2012,,,,,,,,,
-25.20639,27.558,18-12-2012,,,,,,,,,
-24.69514,27.40906,18-12-2012,9373.5,10606.0,10177.0,14223.0,14059.5,11452.0,0.005780959957570916,-0.16019227198646604,0.1456764267590312
-26.45,28.085833,18-12-2012,9189.0,10172.5,10120.0,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708,0.22192901942787127
-29.1825,23.575556,18-12-2012,,,,,,,,,
-33.501667,21.624167,18-12-2012,8679.0,9151.5,9519.5,15418.0,11722.0,9432.0,0.13618275607958683,-0.10368853423722382,0.2550519953600999
-29.161667,23.696389,19-12-2012,9676.0,10444.0,11021.0,8482.0,7692.0,7592.0,0.04884382342030389,0.1778977181638424,-0.10366691324104353
-27.01011111,26.69808333,19-12-2012,9294.0,9862.0,9893.0,13465.0,11953.5,10263.5,0.059464563211833674,-0.09431716750966931,0.15445620954258948
-24.39619444,27.08983333,19-12-2012,,,,,,,,,
-28.404444,30.013056,19-12-2012,9086.0,10235.0,10195.0,15864.0,15620.0,12909.5,0.007749968237835067,-0.21014913809800423,0.21567876163837613
-26.861111,28.884722,19-12-2012,,,,,,,,,
-27.00222,28.76528,19-12-2012,9018.0,10043.0,10035.0,14549.5,14247.0,11181.0,0.010504748841004947,-0.17346182357301634,0.18324692487546942
-26.648056,27.089444,19-12-2012,8692.0,9194.0,9447.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766,0.2647593914312551
-26.970278,27.211111,19-12-2012,,,,,,,,,
-26.880278,26.965,19-12-2012,9383.5,10524.5,10100.5,13673.5,15278.0,12620.0,-0.05542027183392897,-0.20401126938156233,0.13013472187784061
-26.98472222,26.63227778,19-12-2012,9268.5,10842.0,10385.0,15078.0,15196.0,12427.5,-0.003897734029199961,-0.18806927016144723,0.1634259259259253
-28.768056,20.720556,19-12-2012,9284.0,10092.0,10298.0,12705.0,11398.0,10149.5,0.054225615068663434,-0.050700589970501246,0.11462034478220769
-28.75,30.442778,20-12-2012,,,,,,,,,
-29.161667,30.629722,20-12-2012,8617.5,9815.0,9815.5,16134.5,15933.5,13521.5,0.00626793064737431,-0.23760146025088263,0.2435307038671256
-28.96362,19.15486,22-12-2012,9533.0,10345.5,10361.5,10013.0,9695.0,8939.5,0.01613557946011764,0.033231122080123486,-0.016332244517032118
-28.96362,19.15486,29-12-2012,9283.5,10618.5,10422.0,10335.0,9839.5,9505.5,0.024560707824233443,0.02874910544628962,-0.013529959195361093
-25.14944444,31.94055556,01-01-2013,9369.0,10797.0,10571.5,16423.0,15494.5,12795.5,0.02909062426568488,-0.18886672293408968,0.20668626010286478
-27.00222,28.76528,01-01-2013,8295.0,9110.5,9506.5,13606.0,11648.0,9469.5,0.07753227211530817,-0.10123141648349004,0.1978958026104365
-25.127778,27.628889,02-01-2013,8809.5,10447.0,9689.0,13829.0,16460.0,14623.0,-0.08686321766978082,-0.2589391563730917,0.13931454934915086
-25.99136,27.84208,02-01-2013,,,,,,,,,
-25.20639,27.558,02-01-2013,9013.0,10332.5,9889.0,15620.5,13224.0,11259.0,0.08308343011665974,-0.14429109159347492,0.2037529380033129
-30.160091,27.40124,02-01-2013,8811.0,10347.5,9741.0,14915.5,13507.0,11374.0,0.04955580965784133,-0.16199242945629663,0.18081779677789583
-28.96362,19.15486,02-01-2013,9283.5,10618.5,10422.0,10335.0,9839.5,9505.5,0.024560707824233443,0.02874910544628962,-0.013529959195361093
-25.81048333,27.90955222,03-01-2013,8880.0,9612.5,9586.5,14829.5,13398.0,10507.0,0.05071295722256647,-0.16582914572864252,0.2134440716798944
-26.73806,27.59194,03-01-2013,8901.5,9086.0,9419.5,9721.0,8218.0,7885.5,0.08378393444450592,0.06812189936215413,0.03376402403360433
-27.398611,26.614722,03-01-2013,8789.0,9524.5,9717.5,16088.5,12591.0,10464.0,0.1219512195121947,-0.1288074052491197,0.2562761097879973
-27.671111,27.236944,03-01-2013,9137.5,10037.5,10091.0,16287.5,13884.5,11369.5,0.07964337796632613,-0.15822402035411084,0.23741690408356986
-25.45963889,28.26430556,03-01-2013,8958.0,10010.5,9857.5,15783.0,13865.5,11355.0,0.06467443546891052,-0.16894996416979233,0.2237966929652811
-27.01011111,26.69808333,04-01-2013,8582.5,8906.5,9329.0,14246.5,10942.0,9047.0,0.13119082120809047,-0.07957180208179133,0.2306396579276974
-26.648056,27.089444,04-01-2013,8692.0,9194.0,9447.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766,0.2647593914312551
-26.970278,27.211111,04-01-2013,,,,,,,,,
-26.880278,26.965,04-01-2013,8758.5,9580.5,9549.5,14628.5,15172.5,11717.0,-0.01825442099258408,-0.22744923549874516,0.20851749349415422
-26.98472222,26.63227778,04-01-2013,8939.5,9846.5,9912.0,16847.5,15294.0,11757.5,0.04833315184418883,-0.21352059033563353,0.2622686746085253
-28.96362,19.15486,05-01-2013,9487.5,10450.5,10433.0,10331.5,10252.0,9604.0,0.003862316904316546,0.008750302151317339,-0.005726109132903447
-25.99136,27.84208,07-01-2013,,,,,,,,,
-28.747778,31.745833,07-01-2013,,,,,,,,,
-29.7775,29.470833,07-01-2013,8339.5,8870.0,9243.5,13699.5,10524.5,8762.5,0.13106836195508534,-0.06480169971671355,0.21398347327144948
-29.744167,29.905833,07-01-2013,8405.5,9180.5,9487.0,14214.0,13093.5,10407.0,0.04103268332875569,-0.15971745532649784,0.21515740879266404
-26.45,28.085833,07-01-2013,9189.0,10172.5,10120.0,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708,0.22192901942787127
-28.768056,20.720556,07-01-2013,4387.0,5056.0,4991.0,5178.0,4958.5,4515.5,0.021654417205149493,0.003266495803809204,0.011921047488762831
-27.01011111,26.69808333,08-01-2013,8582.5,8906.5,9329.0,14246.5,10942.0,9047.0,0.13119082120809047,-0.07957180208179133,0.2306396579276974
-23.658056,31.05,08-01-2013,8377.0,9633.5,9479.5,16174.5,14060.0,11273.0,0.06993666176057131,-0.19458782047197182,0.25344854308741377
-27.169444,29.233889,08-01-2013,,,,,,,,,
-26.861111,28.884722,08-01-2013,8962.0,9741.0,9968.0,17954.5,14797.5,11547.0,0.09639106008793327,-0.19500918616623855,0.29656442382336373
-26.648056,27.089444,08-01-2013,8692.0,9194.0,9447.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766,0.2647593914312551
-26.970278,27.211111,08-01-2013,,,,,,,,,
-26.880278,26.965,08-01-2013,8758.5,9580.5,9549.5,14628.5,15172.5,11717.0,-0.01825442099258408,-0.22744923549874516,0.20851749349415422
-26.98472222,26.63227778,08-01-2013,8939.5,9846.5,9912.0,16847.5,15294.0,11757.5,0.04833315184418883,-0.21352059033563353,0.2622686746085253
-29.160278,26.573333,08-01-2013,8952.5,9855.0,9830.0,15503.5,13841.0,11104.0,0.056654568999301214,-0.16944784757720346,0.22274582487134406
-28.883333,27.89,08-01-2013,8554.0,9359.5,9400.5,15177.0,11677.5,9847.0,0.13031335530357993,-0.10802732707087909,0.23709575530332266
-25.45963889,28.26430556,08-01-2013,8958.0,10010.5,9857.5,15783.0,13865.5,11355.0,0.06467443546891052,-0.16894996416979233,0.2237966929652811
-25.81048333,27.90955222,09-01-2013,8880.0,9612.5,9586.5,14829.5,13398.0,10507.0,0.05071295722256647,-0.16582914572864252,0.2134440716798944
-22.769722,30.886944,09-01-2013,8459.0,10115.0,9668.0,16884.0,15699.0,13078.0,0.03636865850290018,-0.2377498324594937,0.25071298936997577
-29.744167,29.905833,09-01-2013,8405.5,9180.5,9487.0,14214.0,13093.5,10407.0,0.04103268332875569,-0.15971745532649784,0.21515740879266404
-30.398056,30.601944,09-01-2013,8099.0,8643.0,8938.0,16766.0,11270.0,9120.5,0.19603367099443503,-0.11539984164687196,0.31968987366680973
-30.27402,30.69602,09-01-2013,8351.0,9266.5,9290.5,13844.0,11829.0,9696.5,0.07848712655318787,-0.12019697436018789,0.19807014127777334
-27.00222,28.76528,09-01-2013,8295.0,9110.5,9506.5,13606.0,11648.0,9469.5,0.07753227211530817,-0.10123141648349004,0.1978958026104365
-27.02314,28.59389,09-01-2013,9205.0,10808.5,10240.0,13033.0,11533.5,10001.0,0.06103840595933462,-0.05940707741061355,0.09330369314011244
-27.273889,28.49,09-01-2013,8254.0,9339.5,8887.0,13489.5,9755.5,8370.5,0.16063669606366893,-0.046587099369719484,0.1817863244119314
-27.4275,28.525833,09-01-2013,8493.0,9606.5,9569.5,16238.0,14664.0,11391.5,0.050935214549219954,-0.21022551426743885,0.25659231171042096
-27.3,28.586944,09-01-2013,8979.0,11105.0,10243.0,15531.5,16362.0,13511.0,-0.02603978867167283,-0.22999436196203638,0.16618174309687772
-30.830556,26.921389,10-01-2013,8768.5,9832.0,9680.0,12030.0,10791.5,9331.0,0.0542690007230022,-0.054294995481522834,0.10053974933674824
-30.733889,29.828333,10-01-2013,8145.5,8763.0,9242.0,16108.5,11452.5,9039.5,0.1689343637748987,-0.10681582062866894,0.29533803751281473
-29.042222,24.6,10-01-2013,8510.0,8759.0,9366.0,10866.0,8950.5,8179.0,0.09666187268185555,0.02268446482679539,0.10736305732484022
-29.028629,24.638389,10-01-2013,8936.0,9884.0,9838.5,16168.0,13452.5,11320.0,0.09167637278236326,-0.1551672319780166,0.24120988791647383
-30.679722,26.7125,10-01-2013,,,,,,,,,
-30.160091,27.40124,10-01-2013,8811.0,10347.5,9741.0,14915.5,13507.0,11374.0,0.04955580965784133,-0.16199242945629663,0.18081779677789583
-30.336111,27.359444,10-01-2013,8594.0,10490.0,9383.0,12073.0,8042.0,7913.0,0.20039771314939003,0.07695839311334246,0.07015911004742247
-24.39619444,27.08983333,11-01-2013,8842.0,9684.0,9629.0,13323.0,12593.0,10611.0,0.028167927149251322,-0.13338133381333755,0.15816925283609268
-29.658056,25.973333,11-01-2013,8856.0,10048.0,9817.0,14080.5,12930.0,11040.0,0.04259454656522448,-0.13685321141249338,0.16712601280643155
-31.000833,26.353056,11-01-2013,8764.0,9902.0,9696.0,14002.0,13702.0,11395.0,0.010828761189719857,-0.17121121463372865,0.1715194109772416
-30.534167,24.961944,11-01-2013,9830.0,11266.0,10829.0,15115.0,15850.5,13660.0,-0.023752240396570302,-0.18821567120823035,0.14590045866343146
-34.250556,20.9925,11-01-2013,,,,,,,,,
-29.803611,30.516111,11-01-2013,8409.5,9051.0,9322.0,17532.0,13858.0,10242.0,0.11704364447276167,-0.19568593615185423,0.319038483241168
-29.140556,31.391944,13-01-2013,9076.5,10981.0,10420.5,15187.0,9800.0,8531.5,0.21559210789610514,0.03068667936005524,0.16073066340568573
-31.396,29.2651,14-01-2013,9586.0,12739.0,11003.5,13957.0,8999.0,8355.0,0.21597839344833503,0.1002124734408194,0.045624812706023206
-31.554722,29.245556,14-01-2013,8079.5,8394.0,9222.0,19528.5,13710.5,9928.5,0.1750353500406144,-0.19572658890221217,0.39876443728176064
-33.818056,19.694722,14-01-2013,8688.5,10022.5,9708.0,14187.0,14102.5,11525.0,0.002986973965605603,-0.184561432981247,0.1720192486420613
-27.01011111,26.69808333,15-01-2013,8582.5,8906.5,9329.0,14246.5,10942.0,9047.0,0.13119082120809047,-0.07957180208179133,0.2306396579276974
-34.065833,20.404167,15-01-2013,,,,,,,,,
-25.20639,27.558,15-01-2013,9013.0,10332.5,9889.0,15620.5,13224.0,11259.0,0.08308343011665974,-0.14429109159347492,0.2037529380033129
-28.747778,31.745833,15-01-2013,8198.0,8751.0,9137.0,18590.5,13112.0,9704.0,0.17280971532213493,-0.17865971504337194,0.35987418393284804
-26.648056,27.089444,15-01-2013,8692.0,9194.0,9447.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766,0.2647593914312551
-26.970278,27.211111,15-01-2013,,,,,,,,,
-26.880278,26.965,15-01-2013,8758.5,9580.5,9549.5,14628.5,15172.5,11717.0,-0.01825442099258408,-0.22744923549874516,0.20851749349415422
-26.98472222,26.63227778,15-01-2013,8939.5,9846.5,9912.0,16847.5,15294.0,11757.5,0.04833315184418883,-0.21352059033563353,0.2622686746085253
-30.568333,29.422778,15-01-2013,,,,,,,,,
-30.570833,29.150556,15-01-2013,8813.0,10093.0,9925.0,15004.5,13549.5,10888.5,0.05095608321075839,-0.154401584698289,0.1956967825480618
-31.104278,29.399722,15-01-2013,8570.0,9424.0,9546.0,12279.0,10489.0,9171.5,0.07861911454673191,-0.04706763164462168,0.13154863382942392
-34.075556,20.145556,15-01-2013,9613.0,11566.0,10758.0,15927.0,16993.0,13644.0,-0.03238153098420403,-0.22467658823105394,0.15862219474047884
-29.161667,23.696389,16-01-2013,9307.0,9794.5,10421.0,8749.0,8285.0,8017.5,0.02723963837031803,0.11418796108200517,-0.056380942109094535
-29.140556,31.391944,16-01-2013,9076.5,10981.0,10420.5,15187.0,9800.0,8531.5,0.21559210789610514,0.03068667936005524,0.16073066340568573
-24.39619444,27.08983333,16-01-2013,8842.0,9684.0,9629.0,13323.0,12593.0,10611.0,0.028167927149251322,-0.13338133381333755,0.15816925283609268
-26.45,28.085833,16-01-2013,9189.0,10172.5,10120.0,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708,0.22192901942787127
-27.802778,28.768333,16-01-2013,,,,,,,,,
-28.768056,20.720556,16-01-2013,4387.0,5056.0,4991.0,5178.0,4958.5,4515.5,0.021654417205149493,0.003266495803809204,0.011921047488762831
-31.031389,28.883333,16-01-2013,9499.5,12311.5,11018.5,14218.5,11886.5,9910.0,0.0893315456809037,-0.037895655970312,0.07188088955898955
-30.86013889,29.07125,16-01-2013,9486.5,11507.0,10814.0,15293.0,11879.5,10352.5,0.12562333241328505,-0.04695177033071123,0.1412686567164174
-30.77586667,29.03221667,16-01-2013,8854.5,10094.5,10074.5,16629.0,15394.0,11773.5,0.038566030665459085,-0.20886585389795156,0.24452261118491125
-33.501667,21.624167,16-01-2013,8801.0,9823.5,9881.5,15724.0,11696.0,9416.0,0.14690007293945972,-0.08409222569806474,0.2309619336529984
-34.405833,19.600556,16-01-2013,,,,,,,,,
-28.801278,31.955389,17-01-2013,8506.5,9341.0,9565.5,15833.0,12423.5,9711.0,0.12066250243306807,-0.12997407794806437,0.2578851195678071
-28.75,30.442778,17-01-2013,9798.5,11324.0,11049.5,16179.0,14835.0,12330.5,0.04333526794350925,-0.14624582278969986,0.17652619714212933
-29.161667,30.629722,17-01-2013,8373.5,9292.0,9362.0,15771.0,14254.0,11770.0,0.0505245628642796,-0.2071476964769639,0.25850855843274845
-26.861111,28.884722,17-01-2013,8962.0,9741.0,9968.0,17954.5,14797.5,11547.0,0.09639106008793327,-0.19500918616623855,0.29656442382336373
-27.00222,28.76528,17-01-2013,8295.0,9110.5,9506.5,13606.0,11648.0,9469.5,0.07753227211530817,-0.10123141648349004,0.1978958026104365
-27.4275,28.525833,17-01-2013,8493.0,9606.5,9569.5,16238.0,14664.0,11391.5,0.050935214549219954,-0.21022551426743885,0.25659231171042096
-34.329722,18.990278,17-01-2013,8618.5,9567.5,9276.0,13654.0,13107.5,11045.5,0.02042112736580528,-0.17117519601492096,0.1759791572465165
-25.99136,27.84208,21-01-2013,,,,,,,,,
-26.73806,27.59194,21-01-2013,8901.5,9086.0,9419.5,9721.0,8218.0,7885.5,0.08378393444450592,0.06812189936215413,0.03376402403360433
-26.45,28.085833,21-01-2013,9189.0,10172.5,10120.0,15975.5,16067.5,12355.0,-0.002871141903067744,-0.227112171837708,0.22192901942787127
-27.01011111,26.69808333,22-01-2013,8780.0,9055.0,9406.0,14225.5,10936.0,9109.5,0.13073544899946296,-0.07521384327991312,0.22209574536629273
-28.747778,31.745833,22-01-2013,8198.0,8751.0,9137.0,18590.5,13112.0,9704.0,0.17280971532213493,-0.17865971504337194,0.35987418393284804
-26.861111,28.884722,22-01-2013,8316.5,9059.0,9352.0,17141.5,13985.5,10736.0,0.10139107527227134,-0.19854311730048121,0.3084864792656617
-26.648056,27.089444,22-01-2013,8692.0,9194.0,9447.0,15815.5,13855.0,10529.0,0.06607573178746545,-0.18916831173289766,0.2647593914312551
-26.970278,27.211111,22-01-2013,8928.0,9182.0,9774.5,10128.0,8783.5,8266.0,0.07109430769637486,0.05340015087832713,0.048990160538580796
-26.880278,26.965,22-01-2013,10755.0,11460.5,11374.5,15311.0,14957.0,12689.0,0.011695520021144405,-0.1360537758957897,0.14382832489774522
-26.98472222,26.63227778,22-01-2013,9028.0,9830.5,9954.5,15988.0,14690.5,11772.5,0.042293462848574596,-0.19216879691620942,0.23849177915060815
-27.935,26.126667,22-01-2013,11353.0,12897.5,12363.0,18097.0,18117.5,15192.0,-0.0005660716011542322,-0.18879283476320866,0.16775556953653015
-28.1175,26.719444,22-01-2013,,,,,,,,,
-30.160091,27.40124,22-01-2013,8847.5,10472.5,9862.5,15299.5,13910.5,11227.0,0.0475522081478944,-0.17027720523282644,0.18729629054788072
-34.031944,22.053333,22-01-2013,8739.0,9701.0,9522.0,13210.0,13420.0,10899.0,-0.007885843034171957,-0.16990672129718348,0.15315787176465387
-34.039722,22.133333,22-01-2013,,,,,,,,,
-25.45963889,28.26430556,22-01-2013,8907.5,9632.0,9650.0,16044.5,13607.0,11237.0,0.0822049474731461,-0.17014232274153945,0.2497419819679464
-28.338333,31.373611,22-01-2013,9236.5,11850.0,10982.5,11023.0,7696.0,7593.0,0.17773385330412855,0.17595095965950064,-0.0361561666593799
-28.068333,31.55,22-01-2013,8252.5,9051.0,9181.5,16258.0,13597.0,10481.5,0.08913079886116199,-0.1938450732049951,0.28476036192658627
-29.161667,23.696389,23-01-2013,8731.0,8870.0,9543.0,8004.0,7654.0,7591.0,0.022352790905607215,0.10984474036169037,-0.05132155979613577
-25.81048333,27.90955222,23-01-2013,8880.0,9612.5,9586.5,14829.5,13398.0,10507.0,0.05071295722256647,-0.16582914572864252,0.2134440716798944
-29.744167,29.905833,23-01-2013,,,,,,,,,
-27.00222,28.76528,23-01-2013,8295.0,9110.5,9506.5,13606.0,11648.0,9469.5,0.07753227211530817,-0.10123141648349004,0.1978958026104365
-27.38972222,26.46388889,23-01-2013,9418.0,10508.0,10340.0,11740.0,10338.5,9324.0,0.06347804425119431,7.253911067050284e-05,0.05537576411362795
-28.141944,26.417778,23-01-2013,8860.5,9767.0,9718.0,17055.5,14579.5,11399.0,0.07826774142563592,-0.2000823129951633,0.2717308230030748
-27.398611,26.614722,23-01-2013,8844.5,9600.0,9641.5,15480.0,12922.0,10536.5,0.09006407999436629,-0.14538967801981012,0.23444976076554933
-30.336111,27.359444,23-01-2013,8596.0,10590.0,9497.0,12067.0,7903.0,7721.5,0.20851276915372957,0.09160919540229834,0.06518956613849997
-24.058889,31.237222,24-01-2013,8396.0,9458.0,9407.0,16436.5,13858.5,11080.0,0.08509655058590498,-0.19133480905202901,0.26949738361428
-28.44555556,32.325,21-03-2013,,,,,,,,,
-28.1175,26.719444,24-01-2013,,,,,,,,,
-27.671111,27.236944,24-01-2013,,,,,,,,,
-29.641944,30.6875,28-01-2013,8254.0,8844.5,9209.0,18151.5,12797.5,9574.0,0.1729942809137608,-0.16306545793288274,0.34475477848570035
-29.758889,30.935278,28-01-2013,7807.0,7891.0,8239.0,15644.0,10935.0,8661.0,0.17716994619812568,-0.1406070720767699,0.3294242617378359
